id,title,url,source_site,publish_date,auto_decision,auto_reason,suggested_label,manual_label,manual_note
459,华西医院生物医学大数据研究院郭安源教授课题组博士后招聘,https://www.wchscu.cn/public/notice/recruit/90898.html,site_42_42,2026-03-23 14:49:20.125106,review,泛招聘词,,,
456,四川大学华西医院陈蕾教授 常年招聘博士后研究员,https://www.wchscu.cn/public/notice/recruit/84586.html,site_42_42,2026-03-23 14:49:20.117108,review,泛招聘词,,,
455,四川大学华西医院健康数据科学研究室黄进教授 常年招聘博士后研究员,https://www.wchscu.cn/public/notice/recruit/87446.html,site_42_42,2026-03-23 14:49:20.113882,review,泛招聘词,,,
447,杨征教授课题组科研助理招聘启事,https://www.hxkq.org/Html/News/Articles/11482.html,site_40_40,2026-03-23 14:49:16.663192,review,科研助理,,,
445,田卫东教授课题组科研助理招聘启事,https://www.hxkq.org/Html/News/Articles/11709.html,site_40_40,2026-03-23 14:49:16.660460,review,科研助理,,,
442,田卫东教授课题组科研助理招聘启事,https://www.hxkq.org/Html/News/Articles/12139.html,site_40_40,2026-03-23 14:49:16.656185,review,科研助理,,,
440,四川大学华西口腔医院2023届科研助理项目需求启动（2023年7月18日更新）,https://www.hxkq.org/Html/News/Articles/13156.html,site_40_40,2026-03-23 14:49:16.653257,review,科研助理,,,
423,设备物资管理供应科招聘工作人员公告（已结束）,https://www.tcd120.cn/bidding_recruitment/recruitment/2566,site_39_39,2026-03-23 14:49:14.896923,review,泛招聘词,,,
415,成都市金牛区人民医院2025年三季度招聘工作人员的公告,http://www.scjn120.com/go.htm?url=news_detail&id=6624,site_37_37,2026-03-23 14:49:08.042232,review,泛招聘词,,,
412,成都市金牛区人民医院2025年四季度招聘工作人员的公告,http://www.scjn120.com/go.htm?url=news_detail&id=6726,site_37_37,2026-03-23 14:49:08.030159,review,泛招聘词,,,
410,成都市金牛区人民医院2026年一季度招聘工作人员的公告,http://www.scjn120.com/go.htm?url=news_detail&id=6796,site_37_37,2026-03-23 14:49:08.021059,review,泛招聘词,,,
405,成都市第四人民医院2025年“蓉漂人才荟”考核招聘编外工作人员公告,https://www.cd-psychologist.com/4120/renshizhaopin/2025/1020/29899.html,site_36_36,2026-03-23 14:49:06.423284,review,泛招聘词,,,
400,【专职科研助理招聘】成都市第四人民医院招聘项目制科研助理,https://www.cd-psychologist.com/4120/renshizhaopin/2026/0309/30339.html,site_36_36,2026-03-23 14:49:06.410619,review,科研助理,,,
384,成都市第八人民医院人才招聘简历模板,https://www.cds8yy.com/news_mtjj/2020/0203624000268.htm,site_35_35,2026-03-23 14:49:05.074533,review,泛招聘词,,,
383,成都中医药大学附属医院（四川省中医医院）2025年8月补充招聘辅助岗工作人员的公告,http://www.sctcm120.com/info/1093/17584.htm,site_34_34,2026-03-23 14:49:03.752579,review,辅助岗,,,
379,成都中医药大学附属医院（四川省中医医院）2025年医疗卫生辅助岗补充招募公告,http://www.sctcm120.com/info/1093/17706.htm,site_34_34,2026-03-23 14:49:03.745784,review,辅助岗,,,
377,成都中医药大学附属医院（四川省中医医院）2025年医疗卫生辅助岗第二批次拟补充录用人...,http://www.sctcm120.com/info/1093/17750.htm,site_34_34,2026-03-23 14:49:03.742292,review,辅助岗,,,
376,成都中医药大学附属医院（四川省中医医院）2025年下半年公开考核招聘工作人员公告,http://www.sctcm120.com/info/1093/17803.htm,site_34_34,2026-03-23 14:49:03.740142,review,泛招聘词,,,
373,成都中医药大学附属医院（四川省中医医院）2025年医疗卫生辅助岗补充招募公告,http://www.sctcm120.com/info/1093/17875.htm,site_34_34,2026-03-23 14:49:03.734388,review,辅助岗,,,
372,成都中医药大学附属医院（四川省中医医院）关于公布2025年下半年公开考核招聘工作人员...,http://www.sctcm120.com/info/1093/17902.htm,site_34_34,2026-03-23 14:49:03.732409,review,泛招聘词,,,
371,成都中医药大学附属医院（四川省中医医院）2025年医疗卫生辅助岗第三批次拟补充录用人...,http://www.sctcm120.com/info/1093/17965.htm,site_34_34,2026-03-23 14:49:03.730389,review,辅助岗,,,
343,成都市妇女儿童中心医院招聘工作人员公告(202407),https://www.wcch.cn/hos_hr/2024/neg5WDbw.html,site_31_31,2026-03-23 14:48:57.890458,review,泛招聘词,,,
337,关于转发成都市卫生健康委员会所属事业单位招募2025年医疗卫生辅助岗公告,https://www.wcch.cn/hos_hr/2025/7e585Kd2.html,site_31_31,2026-03-23 14:48:57.877408,review,辅助岗,,,
336,关于转发成都市卫生健康委员会2025“蓉漂人才荟”考核招聘高校毕业生的公告,https://www.wcch.cn/hos_hr/2025/vbmwJ9eY.html,site_31_31,2026-03-23 14:48:57.874886,review,泛招聘词,,,
330,四川省医致远医学检验有限责任公司招聘信息,https://www.samsph.cn/hos_hr/2026/vbmj6pdY.html,site_30_30,2026-03-23 14:48:56.489499,review,泛招聘词,,,
324,四川省医学科学院·四川省人民医院2026年度综合管理岗考核招聘补充公告,https://www.samsph.cn/hos_hr/2026/Pdyy5VdQ.html,site_30_30,2026-03-23 14:48:56.479018,review,泛招聘词,,,
322,四川省医医学验光配镜眼镜有限公司招聘信息,https://www.samsph.cn/hos_hr/2026/RdGrxybD.html,site_30_30,2026-03-23 14:48:56.475310,review,泛招聘词,,,
313,成都市第二人民医院2026年进修生招生简章,https://www.cd2120.com/news_offer/2026/Qe1GzobJ.html,site_29_29,2026-03-23 14:48:55.207885,review,进修,,,
309,成都市第二人民医院2026年住院医师规范化培训招收简章,https://www.cd2120.com/news_offer/2026/lej0PYbj.html,site_29_29,2026-03-23 14:48:55.200013,review,培训,,,
307,成都市第二人民医院 2026年护士规范化培训招收简章,https://www.cd2120.com/news_offer/2026/DdwKvzd1.html,site_29_29,2026-03-23 14:48:55.195835,review,培训,,,
305,成都市第二人民医院2026年住院医师规范化培训招收考核通知,https://www.cd2120.com/news_offer/2026/pengkPa7.html,site_29_29,2026-03-23 14:48:55.190907,review,培训,,,
304,四川大学附属成都市第二人民医院面向全国招聘学科带头人,https://www.cd2120.com/news_offer/2026/NbWQl4ey.html,site_29_29,2026-03-23 14:48:55.186414,review,泛招聘词,,,
301,四川省肿瘤医院重症医学科课题组科研助理招聘公告,https://www.sichuancancer.org/info/1072/12022.htm,site_28_28,2026-03-23 14:48:53.882383,review,科研助理,,,
300,四川省肿瘤医院·电子科技大学附属肿瘤医院 总务处劳务派遣工勤岗位招聘公告,https://www.sichuancancer.org/info/1072/12055.htm,site_28_28,2026-03-23 14:48:53.880374,review,劳务派遣 | 派遣,,,
283,成都市公共卫生临床医疗中心2025年度护士规范化培训招收公告,https://www.phcc120.com/news_show.aspx?id=1604&channel=station,site_27_27,2026-03-23 14:48:52.260256,review,培训,,,
269,四川省第四人民医院招募医疗卫生辅助岗项目人员公告,https://www.scsdsrmyy.cn/news_notes_job/2025/yb82Emev.html,site_26_26,2026-03-23 14:48:50.611983,review,辅助岗,,,
267,四川省第四人民医院•四川大学华西春熙医院招募医疗卫生辅助岗项目人员公告,https://www.scsdsrmyy.cn/news_notes_job/2025/vbmZEOdY.html,site_26_26,2026-03-23 14:48:50.608524,review,辅助岗,,,
266,四川省第四人民医院•四川大学华西春熙医院招募医疗卫生辅助岗项目人员公告,https://www.scsdsrmyy.cn/news_notes_job/2025/RdG690bD.html,site_26_26,2026-03-23 14:48:50.606800,review,辅助岗,,,
265,四川省第四人民医院•四川大学华西春熙医院招募医疗卫生辅助岗项目人员公告,https://www.scsdsrmyy.cn/news_notes_job/2025/QeZ6w6ep.html,site_26_26,2026-03-23 14:48:50.604843,review,辅助岗,,,
264,四川省第四人民医院•四川大学华西春熙医院招募医疗卫生辅助岗项目人员公告,https://www.scsdsrmyy.cn/news_notes_job/2025/lejRv5ej.html,site_26_26,2026-03-23 14:48:50.602933,review,辅助岗,,,
263,四川省第四人民医院•四川大学华西春熙医院招募医疗卫生辅助岗项目人员公告,https://www.scsdsrmyy.cn/news_notes_job/2025/mbkRwXaz.html,site_26_26,2026-03-23 14:48:50.600589,review,辅助岗,,,
262,四川省第四人民医院•四川大学华西春熙医院招募医疗卫生辅助岗项目人员公告,https://www.scsdsrmyy.cn/news_notes_job/2025/wdL9Y4ej.html,site_26_26,2026-03-23 14:48:50.598493,review,辅助岗,,,
259,四川省第四人民医院2026年助理全科医生规范化培训招收简章,https://mp.weixin.qq.com/s/NkUKBZ0hyFMxQQRIhG8ivw,site_26_26,2026-03-23 14:48:50.590695,review,培训,,,
258,四川省骨科医院关于招聘组织人事部职员和 临床医技科室医师助理的公告（第二次发布）,https://www.scsgkyy.com/recruit/2025/QbYEgpbz.html,site_25_25,2026-03-23 14:48:49.089171,review,泛招聘词,,,
248,四川省骨科医院 关于招聘优秀护理人才、手术室专科护士、临床治疗技师等岗位工作人员的公告,https://www.scsgkyy.com/recruit/2026/Rb4xA0bB.html,site_25_25,2026-03-23 14:48:49.071414,review,泛招聘词,,,
247,四川省骨科医院 关于招聘教育培训部职员岗、假肢矫形技师岗和药学工勤岗工作人员的公告,https://www.scsgkyy.com/recruit/2026/Pe9rJ4aL.html,site_25_25,2026-03-23 14:48:49.069408,review,培训,,,
246,四川省骨科医院关于招聘优秀博士人才的公告,https://www.scsgkyy.com/recruit/2026/lejRXzej.html,site_25_25,2026-03-23 14:48:49.067429,review,泛招聘词,,,
245,四川省骨科医院关于招聘水电维修岗和安保岗工作人员的公告,https://www.scsgkyy.com/recruit/2026/ZdPN0laK.html,site_25_25,2026-03-23 14:48:49.065327,review,泛招聘词,,,
243,四川省骨科医院 关于招聘药学工勤岗工作人员的公告 （第二次发布）,https://www.scsgkyy.com/recruit/2026/QeZ6kEep.html,site_25_25,2026-03-23 14:48:49.059198,review,泛招聘词,,,
242,成都市第三人民医院2025年招聘14名工作人员的公告,https://www.cd3hospital.com/hos_hr/2025/1aKYRGdQ.html,site_24_24,2026-03-23 14:48:47.488510,review,泛招聘词,,,
240,精诚筑梦 厚德引才 温度医院 职等你来成都市第三人民医院2025“蓉漂人才荟”考核招聘高校毕业生启动,https://www.cd3hospital.com/hos_hr/2025/6dB8mYa7.html,site_24_24,2026-03-23 14:48:47.484874,review,泛招聘词,,,
235,关于转发成都市卫生健康委员会所属事业单位公开考核招聘高层次人才公告链接的通知,https://www.cd3hospital.com/hos_hr/2025/mepRpNbM.html,site_24_24,2026-03-23 14:48:47.476003,review,泛招聘词,,,
232,成都市第三人民医院关于2026年招聘核医学领域菁英的公告,https://www.cd3hospital.com/hos_hr/2026/xbovxzag.html,site_24_24,2026-03-23 14:48:47.470408,review,泛招聘词,,,
231,成都市第三人民医院关于2026年招聘9名工作人员的公告,https://www.cd3hospital.com/hos_hr/2026/mepRy1bM.html,site_24_24,2026-03-23 14:48:47.468264,review,泛招聘词,,,
230,精诚纳新，温暖有度——成都市第三人民医院2026“蓉漂人才荟”考核招聘高校毕业生启动,https://www.cd3hospital.com/hos_hr/2026/mbkwAYbz.html,site_24_24,2026-03-23 14:48:47.466100,review,泛招聘词,,,
216,重庆市开州区人民医院2025年度公开引进博士及学科带头人公告,https://www.cqskzqrmyy.cn/Item/4951.aspx,site_22_22,2026-03-23 14:48:44.079322,review,泛招聘词,,,
215,重庆大学附属三峡医院关于招聘护理员的通知,https://sxyy.cqu.edu.cn/info/1022/4254.htm,site_21_21,2026-03-23 14:48:42.253809,review,泛招聘词,,,
214,招聘通知,https://sxyy.cqu.edu.cn/info/1022/4322.htm,site_21_21,2026-03-23 14:48:42.252023,review,泛招聘词,,,
211,关于招聘神经内科、心血管内科医师的通知,https://sxyy.cqu.edu.cn/info/1022/5057.htm,site_21_21,2026-03-23 14:48:42.246499,review,泛招聘词,,,
210,关于招聘肾病学科、放射科、肿瘤中心 医师、技师的通知,https://sxyy.cqu.edu.cn/info/1022/5082.htm,site_21_21,2026-03-23 14:48:42.244615,review,泛招聘词,,,
209,关于招聘中医和民族医学名医的通知,https://mp.weixin.qq.com/s/dbM9whQdGHiS9mIxwVXxkA,site_21_21,2026-03-23 14:48:42.242634,review,泛招聘词,,,
208,重庆大学附属三峡医院 关于招聘医师、护理人员的通知,https://sxyy.cqu.edu.cn/info/1022/5966.htm,site_21_21,2026-03-23 14:48:42.240615,review,泛招聘词,,,
206,重庆大学附属三峡医院关于招聘生物样本库负责人的通知,https://sxyy.cqu.edu.cn/info/1022/6243.htm,site_21_21,2026-03-23 14:48:42.236272,review,泛招聘词,,,
205,重庆大学附属三峡医院关于临床研究中心招聘人员的通知,https://sxyy.cqu.edu.cn/info/1022/6304.htm,site_21_21,2026-03-23 14:48:42.234010,review,泛招聘词,,,
204,重庆大学附属三峡医院关于招聘信息工程人员的通知,https://sxyy.cqu.edu.cn/info/1022/6317.htm,site_21_21,2026-03-23 14:48:42.231731,review,泛招聘词,,,
203,三峡医院2025年护士规范化培训招生简章,https://mp.weixin.qq.com/s/gY92lXEKk1R8p4y329GrGA,site_21_21,2026-03-23 14:48:42.229185,review,培训,,,
202,招聘|全球搜寻高层次医学人才、博士研究生,https://sxyy.cqu.edu.cn/info/1022/2249.htm,site_21_21,2026-03-23 14:48:42.226399,review,泛招聘词,,,
201,重庆大学附属三峡医院面向全球招聘学科带头人,https://sxyy.cqu.edu.cn/info/1022/3998.htm,site_21_21,2026-03-23 14:48:42.220535,review,泛招聘词,,,
200,重庆市南川区人民医院招聘报名表,http://www.ncrmyy.com/html/content/17/11/3101.shtml,site_20_20,2026-03-23 14:48:40.922376,review,泛招聘词,,,
198,关于招聘消毒供应中心外派技术工人的通知,http://www.ncrmyy.com/html/content/24/08/17358.shtml,site_20_20,2026-03-23 14:48:40.918232,review,泛招聘词,,,
193,关于招聘外派药师的通知,http://www.ncrmyy.com/html/content/26/01/19714.shtml,site_20_20,2026-03-23 14:48:40.904502,review,泛招聘词,,,
181,重庆中医药学院附属江津医院（重庆市江津区中医院）带编考核招聘紧缺高层次人才10名,http://www.jjzyy.com/article/10/content_10_757.html,site_14_14,2026-03-23 14:48:28.773052,review,泛招聘词,,,
177,【志愿者招募】江津区中医院暑期托管班，邀你一起“育”见未来！,http://www.jjzyy.com/article/305/content_305_1166.html,site_14_14,2026-03-23 14:48:28.764129,review,志愿者,,,
175,重庆中医药学院附属江津医院（江津区中医院）招聘工作人员17名,https://mp.weixin.qq.com/s/X_CT0PYtf3howE6eSZs0CQ,site_14_14,2026-03-23 14:48:28.758777,review,泛招聘词,,,
165,重庆大学附属江津医院关于皮肤科门诊辅助护士招聘的补充说明发布时间：2025-08-26访问人数：1365,http://www.jjhospital.com.cn/html/content/25/08/27446.shtml,site_13_13,2026-03-23 14:48:27.542163,review,泛招聘词,,,
155,长期招聘招生！欢迎加盟李朴研究员团队“高精度时空组多组学与生物标志物大数据AI融合实验室”重庆大学附属江津医院医学检验科主任李朴研究员团队长期招收博士研究生、硕士研究生和博士后科研人员，热忱欢迎有志于大数据驱动的精准医疗、感染性疾病机制与早期诊断、从算法到临床的全链条转化等方面研究，具有..发布时间：2026-01-09访问人数：274,http://www.jjhospital.com.cn/html/content/26/01/27848.shtml,site_13_13,2026-03-23 14:48:27.521824,review,泛招聘词,,,
146,重医附属口腔医院2025年口腔颌面外科学专科医师规范化培训招生简章,https://www.cqdent.com/html/content/25/06/19906.shtml,site_7_7,2026-03-23 13:35:09.238174,review,培训,,,
142,重庆医科大学口腔医学院2025年住院医师规范化培训学员以研究生毕业同等学力人员申请口腔医学专业学..,https://www.cqdent.com/html/content/25/06/19919.shtml,site_7_7,2026-03-23 13:35:09.230983,review,培训,,,
136,关于举办2025年重庆市第十五期口腔专科护士培训班的通知,https://www.cqdent.com/html/content/25/07/19994.shtml,site_7_7,2026-03-23 13:35:09.218476,review,培训,,,
121,2024年带编考核招聘紧缺高层次人才公告,https://www.cqbbzyy.com/index.php?c=show&id=4868,site_11_11,2026-03-23 13:33:42.181025,review,泛招聘词,,,
117,广中医一附院重庆医院（重庆市北碚中医院） 公开（考核）招聘专业人才27名,https://www.cqbbzyy.com/index.php?c=show&id=5106,site_11_11,2026-03-23 13:33:42.173072,review,泛招聘词,,,
116,关于2025年非在编人员招聘（第一、二批） 考核流程的通知,https://www.cqbbzyy.com/index.php?c=show&id=5119,site_11_11,2026-03-23 13:33:42.170666,review,泛招聘词,,,
114,广州中医药大学第一附属医院重庆医院（重庆市北碚区中医院）带编考核招聘高层次人才15名,https://www.cqbbzyy.com/index.php?c=show&id=5344,site_11_11,2026-03-23 13:33:42.165439,review,泛招聘词,,,
110,重庆医科大学附属北碚医院重庆市第九人民医院2025年三季度招聘非在编工作人员简章,https://www.cq9yuan.com/hr_notice/2025/BeXD18ey.html,site_10_10,2026-03-23 13:33:39.981771,review,泛招聘词,,,
109,关于延长重庆医科大学附属北碚医院（重庆市第九人民医院）2025年三季度非在编招聘工作人员报名时间的公告,https://www.cq9yuan.com/hr_notice/2025/9b68gLeE.html,site_10_10,2026-03-23 13:33:39.979884,review,泛招聘词,,,
107,重庆医科大学附属北碚医院（重庆市第九人民医院）招聘非在编驾驶人员公告,https://www.cq9yuan.com/hr_notice/2025/oeERDma0.html,site_10_10,2026-03-23 13:33:39.975983,review,泛招聘词,,,
105,重庆医科大学附属北碚医院（重庆市第九人民医院）2025年四季度招聘非在编工作人员简章,https://www.cq9yuan.com/hr_notice/2025/PdR62YdG.html,site_10_10,2026-03-23 13:33:39.972146,review,泛招聘词,,,
104,重庆医科大学附属北碚医院 重庆市第九人民医院招聘非在编护理员公告,https://www.cq9yuan.com/hr_notice/2025/lejR7Bej.html,site_10_10,2026-03-23 13:33:39.969889,review,泛招聘词,,,
100,重庆医科大学附属北碚医院（重庆市第九人民医院）2026年第一季度招聘非在编工作人员简章,https://www.cq9yuan.com/hr_notice/2026/nelOY1dK.html,site_10_10,2026-03-23 13:33:39.960484,review,泛招聘词,,,
91,重庆医药高等专科学校附属第一医院2025年第二季度考核招聘工作人员面谈时间调整公告,http://www.cqszfy.com/info/1121/10219.htm,site_9_9,2026-03-23 13:33:38.282311,review,泛招聘词,,,
89,重庆医药高等专科学校附属第一医院2025年第三季度非编招聘工作人员简章,http://www.cqszfy.com/info/1121/10363.htm,site_9_9,2026-03-23 13:33:38.278414,review,泛招聘词,,,
67,关于招聘疾控妇幼工作人员的启事,http://www.uhcmu.com/info/1259/12549.htm,site_6_6,2026-03-23 13:33:34.081184,review,泛招聘词,,,
66,重庆大学附属中心医院（重庆市急救医疗中心）赴市外带编招聘医学毕业生，诚邀海内外优秀人才加入我院,https://www.120cq.com.cn/rsrc_ryzl/2024/vbmZgRdY.html,site_5_5,2026-03-23 13:33:32.837961,review,泛招聘词,,,
65,重庆大学附属中心医院（重庆市急救医疗中心）2024年第四季度非编招聘计划,https://www.120cq.com.cn/rsrc_ryzl/2024/7axkxley.html,site_5_5,2026-03-23 13:33:32.836392,review,泛招聘词,,,
64,重庆大学附属中心医院（重庆市急救医疗中心）2024重庆国际人才交流大会事业单位考核招聘紧缺高层次人才公告,https://www.120cq.com.cn/rsrc_ryzl/2024/NbW6Axay.html,site_5_5,2026-03-23 13:33:32.834698,review,泛招聘词,,,
63,重庆大学附属中心医院（重庆市急救医疗中心）老年病科非编医师招聘计划,https://www.120cq.com.cn/rsrc_ryzl/2024/ZdPNDWaK.html,site_5_5,2026-03-23 13:33:32.832974,review,泛招聘词,,,
62,重庆大学附属中心医院（重庆市急救医疗中心）2025年第一季度非编招聘计划,https://www.120cq.com.cn/rsrc_ryzl/2025/Ddwp1Re1.html,site_5_5,2026-03-23 13:33:32.831153,review,泛招聘词,,,
61,重庆大学附属中心医院（重庆市急救医疗中心）2025年第二季度考核招聘高层次和紧缺人才公告,https://www.120cq.com.cn/rsrc_ryzl/2025/xbo2xzag.html,site_5_5,2026-03-23 13:33:32.829123,review,泛招聘词,,,
59,重庆大学附属中心医院   重庆市急救医疗中心非编护理招聘计划,https://www.120cq.com.cn/rsrc_ryzl/2025/YerkKBaO.html,site_5_5,2026-03-23 13:33:32.825557,review,泛招聘词,,,
58,重庆大学附属中心医院（重庆市急救医疗中心）2025年第三季度2批次非编招聘计划,https://www.120cq.com.cn/rsrc_ryzl/2025/mepYOXaM.html,site_5_5,2026-03-23 13:33:32.823695,review,泛招聘词,,,
57,重庆大学附属中心医院（重庆市急救医疗中心）2025年下半年赴市外考核招聘高层次和紧缺医学类人才公告,https://www.120cq.com.cn/rsrc_ryzl/2025/Rb48mkbB.html,site_5_5,2026-03-23 13:33:32.821701,review,泛招聘词,,,
55,重庆大学附属中心医院（重庆市急救医疗中心）2025重庆国际人才交流大会事业单位考核招聘高层次和紧缺人...,https://www.120cq.com.cn/rsrc_ryzl/2025/BeX6DVby.html,site_5_5,2026-03-23 13:33:32.817602,review,泛招聘词,,,
33,重庆医科大学附属第二医院2026年第七期康复治疗师规范化培训招生简章,https://www.cqsahcqmu.cn/index.php?c=show&id=23590,site_4_4,2026-03-23 13:25:33.355424,review,培训,,,
32,重庆医科大学附属第二医院2026年第五期放射影像技师规范化培训招生简章,https://www.cqsahcqmu.cn/index.php?c=show&id=23591,site_4_4,2026-03-23 13:25:33.352493,review,培训,,,
25,2025重庆国际人才交流大会事业单位考核招聘高层次和紧缺人才公告,https://www.chcmu.com/info/2751/406670.htm,site_3_3,2026-03-23 13:25:31.246856,review,泛招聘词,,,
22,重庆医科大学附属儿童医院朱必越课题组科研助理招聘启事,https://www.chcmu.com/info/2751/410860.htm,site_3_3,2026-03-23 13:25:31.240233,review,科研助理,,,
11,关于重医附一院编外人员招聘理论考核的通知,https://www.hospital-cqmu.com/gw_zpyc_zpgg/010016600040497.html,site_2_2,2026-03-23 13:25:30.022495,review,泛招聘词,,,
